[0.94743919 0.9295593  0.32183508]
[0.10585549 0.62418982 0.73901693]
[0.24852942 0.57823376 0.52490344]
[0.57084931 0.17419677 0.50643802]
[0.64323617 0.6280787  0.49917624]
[0.26783099 0.24667715 0.77756609]
[0.99915742 0.86838255 0.31477986]
[0.59794647 0.59156735 0.36698676]
[0.18147542 0.30753536 0.39516554]
[0.47197484 0.83813771 0.33720683]
[0.15569211 0.31444492 0.94933436]
[0.35458459 0.45768924 0.69285842]
[0.83530179 0.45141081 0.97689093]
[0.74618667 0.52970728 0.72138268]
[0.68566217 0.61018697 0.62366527]
[0.35549853 0.11661448 0.40540891]
[0.96628031 0.37765976 0.0917391 ]
[0.47721054 0.49394799 0.89736323]
[0.00912821 0.56483383 0.01056822]
[0.63707219 0.32585538 0.82085367]
[0.30192828 0.67617247 0.1327783 ]
[0.35732724 0.88776509 0.58983692]
[0.38477095 0.55168218 0.12232239]
[0.9791108  0.47814033 0.4960161 ]
[0.59372314 0.56162032 0.43845273]
[0.693388   0.09872122 0.07187019]
[0.81130644 0.0406085  0.11601977]
[0.57886069 0.62221793 0.05423445]
[0.57418648 0.01866633 0.26899257]
[0.16466042 0.4701209  0.39862063]
[0.89949749 0.78232431 0.66717507]
[0.76035109 0.60182738 0.87871236]
[0.33246275 0.34531494 0.06562568]
[0.43059095 0.94915722 0.36868518]
[0.09408069 0.86658659 0.74379002]
[0.85328195 0.40039851 0.17845002]
[0.44742165 0.436158   0.2688612 ]
[0.92273195 0.56387871 0.01497767]
[0.93285611 0.72407024 0.10511878]
[0.06244862 0.06436233 0.42942129]
[0.29955043 0.95491078 0.91074421]
[0.7761665  0.13912071 0.17017753]
[0.5291421  0.27367802 0.62862028]
[0.48216634 0.61020843 0.6790598 ]
[0.06393477 0.55912005 0.96641926]
[0.824051   0.81005433 0.85108758]
[0.35303911 0.67230428 0.17783289]
[0.53329235 0.2834033  0.64824422]
[0.28326791 0.77601932 0.12115142]
[0.29143354 0.03301569 0.90953389]
[0.3644069  0.78315637 0.31627879]
[0.73376713 0.52815947 0.73714869]
[0.43290286 0.22013429 0.71359637]
[0.43904066 0.04315389 0.07910292]
[0.15047018 0.84977514 0.54163278]
[0.14012347 0.3207111  0.15851184]
[0.13118514 0.68025104 0.78339886]
[0.3109     0.92550238 0.41409905]
[0.36893522 0.74185767 0.78694908]
[0.31923995 0.58171453 0.47786294]
[0.66747164 0.00950809 0.39371116]
[0.5031785  0.74336801 0.64475369]
[0.67390273 0.12043879 0.69512359]
[0.13229668 0.31632519 0.55577141]
[0.72889357 0.69322946 0.46059274]
[0.75223086 0.10262606 0.57766229]
[0.98276356 0.25678278 0.78606419]
[0.7031067  0.40138072 0.2553987 ]
[0.4770626  0.61702992 0.50163886]
[0.9128649  0.36689812 0.22126182]
[0.31174952 0.47170469 0.9484464 ]
[0.55120711 0.84770671 0.95768011]
[0.86936642 0.31384772 0.24984711]
[0.52277437 0.36198707 0.21547258]
[0.49476929 0.27385017 0.29908504]
[0.67515804 0.6933393  0.39078538]
[0.52101997 0.54352277 0.61622722]
[0.83972609 0.01095541 0.77840817]
[0.9088328  0.08574639 0.77647003]
[0.15101947 0.36789005 0.57786963]
[0.97332568 0.4870453  0.53450429]
[0.9248538  0.2843449  0.17314699]
[0.34911248 0.62397792 0.33778314]
[0.78586874 0.05941466 0.54797258]
[0.23862393 0.9388127  0.80375803]
[0.43782119 0.31258968 0.46521803]
[0.9430498  0.54088851 0.00249028]
[0.20258917 0.44552885 0.20931187]
[0.65000619 0.13544523 0.04467248]
[0.33408578 0.3112416  0.41923441]
[0.41173999 0.39055897 0.78848511]
[0.49130609 0.22613762 0.53825583]
[0.17386299 0.90569395 0.32504796]
[0.09422738 0.71237094 0.3789351 ]
[0.42496569 0.08281507 0.7026009 ]
[0.97438194 0.23471373 0.8497302 ]
[0.31516133 0.91093735 0.83406445]
[0.95988255 0.9445273  0.10899436]
[0.04405334 0.33771875 0.07042382]
[0.66586014 0.67976074 0.59806664]
[0.91977009 0.5585443  0.70320218]
[0.37480224 0.24481856 0.9587708 ]
[0.37302547 0.97037785 0.54270839]
[0.8085055  0.48645327 0.31626772]
[0.6218099  0.04372213 0.24630688]
[0.64223154 0.48984359 0.29189588]
[0.19289855 0.29649131 0.31690761]
[0.01272485 0.60578987 0.06475842]
[0.27673779 0.33059218 0.11098801]
[0.50609898 0.4083366  0.15354665]
[0.39390806 0.63108351 0.39409309]
[0.18210585 0.50484374 0.64422782]
[0.9669387  0.60968714 0.88115869]
[0.27087856 0.77158435 0.81814418]
[0.51271719 0.05767308 0.79985035]
[0.25669064 0.00225481 0.47143166]
[0.96082641 0.02240448 0.02436257]
[0.16372451 0.31037803 0.33168299]
[0.0128862  0.13117643 0.56255141]
[0.31377176 0.13824708 0.7231069 ]
[0.21567032 0.56402263 0.22363785]
[0.34298275 0.92747813 0.30326407]
[0.5476779  0.62902716 0.46838766]
[0.30542358 0.09705625 0.31637438]
[0.93652219 0.14269028 0.53121034]
[0.67614216 0.40858685 0.22799182]
[0.3910654  0.60928599 0.71645254]
[0.02690591 0.0360361  0.62733609]
[0.17890031 0.61858483 0.45105594]
[0.86256703 0.01360786 0.73771424]
[0.51485596 0.43435789 0.17906762]
[0.28200797 0.06690594 0.08434448]
[0.49985237 0.7756527  0.50037058]
[0.73103302 0.26655606 0.39462983]
[0.43244584 0.55533663 0.88909046]
[0.65277403 0.61201652 0.26731704]
[0.18794775 0.85990661 0.64150191]
[0.37798768 0.02327248 0.67234317]
[0.35644649 0.63934402 0.59085064]
[0.56483746 0.43753302 0.15226527]
[0.60812623 0.56496522 0.04453693]
[0.12863297 0.00665672 0.07109489]
[0.13370487 0.38758209 0.4683752 ]
[0.99661787 0.92185267 0.73561374]
[0.49879767 0.87777908 0.92719857]
[0.87652067 0.41608661 0.71369589]
[0.50640024 0.09000657 0.0032009 ]
[0.75980033 0.06149092 0.47060034]
[0.79898647 0.81373548 0.18750089]
[0.51917908 0.5243765  0.22775303]
[0.54959121 0.85657933 0.45132326]
[0.20389154 0.72321662 0.1694425 ]
[0.0067283  0.38482441 0.30461074]
[0.72812421 0.43781814 0.01650308]
[0.45217558 0.09531286 0.449604  ]
[0.75010397 0.52911009 0.05647585]
[0.86278803 0.57570627 0.55035146]
[0.1663787  0.32929087 0.97910219]
[0.66325158 0.42613558 0.18296337]
[0.87799771 0.43624829 0.42516409]
[0.75228134 0.72771241 0.89129536]
[0.47266051 0.95767642 0.3834491 ]
[0.40343327 0.67172324 0.86801081]
[0.06055665 0.59535818 0.07198348]
[0.94011335 0.32732265 0.87777856]
[0.12712763 0.64340533 0.39232915]
[0.04373249 0.68750242 0.83519195]
[0.16924164 0.46841721 0.84681609]
[0.4106694  0.31013363 0.41562793]
[0.39074827 0.13886486 0.83507201]
[0.11506575 0.10381783 0.99743537]
[0.87635258 0.43883831 0.54227968]
[0.23766634 0.74066305 0.26923728]
[0.98051564 0.42858119 0.04052605]
[0.39431957 0.43544242 0.43867881]
[0.88851043 0.98700673 0.50874839]
[0.22357632 0.14674904 0.01724412]
[0.95987324 0.00542369 0.55293431]
[0.72880342 0.30019887 0.66396076]
[0.85929292 0.18445423 0.10115024]
[0.04111352 0.04858502 0.56125876]
[0.15297503 0.54368913 0.86026871]
[0.43633638 0.86017657 0.38854938]
[0.99011727 0.24790474 0.43263449]
[0.19436172 0.06693708 0.44135404]
[0.03424646 0.86116257 0.85253586]
[0.22466234 0.72794128 0.17348208]
[0.46062365 0.6456861  0.20547054]
[0.66742496 0.52592862 0.4817456 ]
[0.17067442 0.72200443 0.7604724 ]
[0.78361142 0.60159111 0.5999945 ]
[0.06515204 0.89014614 0.84423354]
[0.89980327 0.74344055 0.66437752]
[0.13236404 0.91983508 0.56401119]
[0.00246975 0.59216772 0.01775775]
[0.09508341 0.44876354 0.10165977]
[0.68228353 0.58268974 0.05371579]
[0.49789912 0.7308402  0.10976515]
[0.78484316 0.08168485 0.83250657]
[0.37687654 0.14671139 0.37603588]
[0.00563005 0.31074366 0.60157087]
[0.95459155 0.63505675 0.93512437]
[0.61595091 0.75283657 0.45634543]
[0.67142374 0.88161693 0.89400276]
[0.44557329 0.09394008 0.89326179]
[0.98352957 0.41675223 0.66933958]
[0.5919451  0.28279464 0.91673162]
[0.63019044 0.19016692 0.49139203]
[0.83848355 0.09228255 0.46315171]
[0.97370234 0.93037827 0.26351799]
[0.84063134 0.83817242 0.30733157]
[0.47216745 0.35330983 0.63549289]
[0.24641435 0.40189101 0.9890561 ]
[0.78933766 0.82914368 0.19644901]
[0.09656112 0.30300987 0.74479873]
[0.61554258 0.55824283 0.52742744]
[0.80026576 0.33469003 0.47415602]
[0.31163888 0.2015813  0.46097419]
[0.90171784 0.42161191 0.02419565]
[0.96714478 0.06172946 0.0370666 ]
[0.72147913 0.54704369 0.1025407 ]
[0.75762917 0.17470606 0.57665425]
[0.81610981 0.79904236 0.06499596]
[0.27755803 0.09822682 0.55468335]
[0.08763684 0.29580098 0.9510945 ]
[0.93751938 0.61598619 0.16062469]
[0.94968629 0.53885529 0.56301883]
[0.82410394 0.01010633 0.53186911]
[0.04845363 0.66817735 0.87417154]
[0.41633046 0.86248541 0.47189347]
[0.46886422 0.7204114  0.90829611]
[0.89517247 0.05428334 0.06952792]
[0.8557534  0.78852943 0.11446207]
[0.14518026 0.4012496  0.93787679]
[0.57281926 0.76427964 0.51761481]
[0.36781008 0.4635445  0.81072539]
[0.77914518 0.70964474 0.66831181]
[0.32107197 0.88964508 0.21125746]
[0.65795914 0.9155975  0.36202215]
[0.67832879 0.40519457 0.85052575]
[0.79867795 0.84027035 0.69278871]
[0.72301614 0.70961924 0.10771387]
[0.40528693 0.30241163 0.79962745]
[0.28381426 0.20824657 0.96061798]
[0.807409   0.18459002 0.34740862]
[0.36813615 0.06502565 0.16262558]
[0.27422148 0.96701046 0.96576096]
[0.84322917 0.91760234 0.80949969]
[0.39442642 0.70337151 0.77237542]
[0.76839224 0.47822741 0.82464909]
[0.11412055 0.1269392  0.94045985]
[0.93941585 0.7676272  0.47501431]
[0.23984947 0.12879611 0.43019777]
[0.40241287 0.41086218 0.71543107]
[0.91625507 0.29306272 0.78157663]
[0.03303412 0.58406501 0.12646408]
[0.21390635 0.22425658 0.96733372]
[0.01117898 0.11493512 0.24347354]
[0.05022111 0.10357461 0.75860275]
[0.1339555  0.1239245  0.29012029]
[0.46170305 0.43581415 0.931056  ]
[0.412545   0.43204693 0.66975818]
[0.40501207 0.53328675 0.4234799 ]
[0.58024491 0.40493969 0.37125749]
[0.91267683 0.54673988 0.78648297]
[0.70790333 0.8571019  0.35338679]
[0.77590817 0.9085375  0.64066493]
[0.43501239 0.13599511 0.09713957]
[0.94311167 0.45338888 0.99298732]
[0.15641228 0.26929957 0.15615044]
[0.68265961 0.08392548 0.4346911 ]
[0.46301786 0.64941294 0.97307749]
[0.09267497 0.25394249 0.3582047 ]
[0.20417562 0.8130088  0.05067088]
[0.86270614 0.59629217 0.98957367]
[0.48691615 0.98565983 0.01175445]
[0.34268211 0.80669842 0.70787391]
[0.42837106 0.56658441 0.31116363]
[0.59948457 0.36425089 0.22328068]
[0.48392897 0.15155105 0.59725242]
[0.04453633 0.29354613 0.53567096]
[0.40913836 0.37376015 0.20344287]
[0.92634736 0.92011289 0.47940507]
[0.15674864 0.19888683 0.92666127]
[0.31017045 0.3397764  0.84017949]
[0.23406349 0.58007713 0.1363473 ]
[0.35375008 0.39292854 0.23635026]
[0.96901224 0.68205562 0.75763497]
[0.47629247 0.59741769 0.5071235 ]
[0.15998848 0.86051579 0.59705146]
[0.4833393  0.38122842 0.63672669]
[0.20600573 0.96257202 0.61873549]
[0.92780747 0.38422431 0.72298347]
[0.14637333 0.67055486 0.36466933]
[0.19424269 0.66430332 0.98812429]
[0.86599619 0.72277587 0.06103918]
[0.9143354  0.56770061 0.66521642]
[0.36995243 0.51669629 0.37074452]
[0.03214047 0.44597769 0.68923044]
[0.40894162 0.324323   0.9297981 ]
[0.18026712 0.18285919 0.87664099]
[0.61286155 0.27379611 0.497966  ]
[0.37302851 0.91760861 0.14864041]
[0.94631562 0.19033475 0.42106229]
[0.63246528 0.04903167 0.17530178]
[0.78694843 0.09353022 0.37839808]
[0.29501672 0.34544361 0.17845623]
[0.59764595 0.08227526 0.74431091]
[0.26374991 0.55261361 0.79196129]
[0.36360342 0.50608338 0.94066837]
[0.07513916 0.49605861 0.02338931]
[0.45398778 0.30085262 0.02967474]
[0.7292636  0.20409985 0.3360843 ]
[0.99067717 0.43368184 0.81868647]
[0.1932568  0.96707468 0.47923171]
[0.80182222 0.41011366 0.02983983]
[0.53129615 0.40424364 0.89419397]
[0.87162267 0.22436254 0.5957532 ]
[0.62550163 0.05619861 0.761421  ]
[0.04773198 0.26795853 0.43066725]
[0.03626397 0.75111195 0.79581196]
[0.24949967 0.73253046 0.5760692 ]
[0.72061348 0.02858142 0.80816408]
[0.3842198  0.34540659 0.63779694]
[0.37638616 0.28908435 0.07523112]
[0.24960244 0.35552012 0.71790734]
[0.02120176 0.72297931 0.27725081]
[0.7412946  0.78245297 0.34340044]
[0.35756887 0.0058846  0.76918091]
[0.22499627 0.73711915 0.80866718]
[0.6291112  0.11148879 0.33221678]
[0.24455062 0.67991961 0.65328749]
[0.94539704 0.24062817 0.64765783]
[0.94726945 0.73260129 0.6183017 ]
[0.96994279 0.92024332 0.52414427]
[0.01759193 0.75460805 0.50399105]
[0.62291474 0.15568287 0.01925752]
[0.52361516 0.93281817 0.24538636]
[0.40908074 0.21360678 0.02842211]
[0.09946999 0.5692323  0.02219788]
[0.15480089 0.88145397 0.45612609]
[0.56520946 0.04314567 0.42438086]
[0.56320643 0.45794217 0.03969491]
[0.68574016 0.60048906 0.75631001]
[0.93225234 0.72721825 0.44063191]
[0.3964505  0.3490572  0.60374876]
[0.95087241 0.23439585 0.14857179]
[0.88286885 0.94808468 0.90416529]
[0.63823472 0.80896456 0.69417417]
[0.55410492 0.0994891  0.5081614 ]
[0.4794655  0.90311286 0.91437045]
[0.58236732 0.48262094 0.15430965]
[0.07929185 0.4116093  0.85534666]
[0.8148974  0.2646997  0.42660114]
[0.29833966 0.57318046 0.53222966]
[0.33944158 0.58561509 0.94371098]
[0.98839638 0.46209023 0.92718269]
[0.30387992 0.34711465 0.96481718]
[0.71432848 0.55050316 0.21440869]
[0.51100748 0.34777759 0.03876694]
[0.09911316 0.50423013 0.62598687]
[0.38690387 0.52604557 0.16402631]
[0.56029202 0.52265183 0.7250865 ]
[0.1781108  0.9254495  0.52047485]
[0.15431136 0.55830379 0.65314277]
[0.7034968  0.05237948 0.93835234]
[0.26724571 0.74415093 0.39222794]
[0.16123645 0.24218625 0.64287011]
[0.19730397 0.82401004 0.45326885]
[0.15053975 0.72276603 0.05457937]
[0.06691945 0.46546464 0.72931314]
[0.86830547 0.99862712 0.83387357]
[0.34676338 0.53162043 0.60254825]
[0.16852574 0.76320407 0.55693708]
[0.9652693  0.81021368 0.65129633]
[0.38856176 0.63472424 0.92019161]
[0.82016162 0.21871223 0.45313292]
[0.87343308 0.98370864 0.97798347]
[0.84785584 0.32119364 0.81960401]
[0.88988128 0.89778467 0.67434423]
[0.61081161 0.99179965 0.55129847]
[0.98192026 0.31329754 0.08369375]
[0.03605637 0.9610692  0.2166852 ]
[0.10402958 0.67891994 0.16563493]
[0.76009103 0.08854403 0.16755721]
[0.32373143 0.9611617  0.92675581]
[0.51516321 0.37183109 0.928799  ]
[0.97206892 0.86529605 0.39211945]
[0.40029366 0.4895581  0.97083336]
[0.76211157 0.98296894 0.66399829]
[0.13901076 0.22214915 0.40088689]
[0.45644763 0.00827111 0.3748752 ]
[0.19132489 0.92240201 0.37455164]
[0.19226591 0.41560936 0.84128979]
[0.00994196 0.32850012 0.73538751]
[0.80786339 0.42895664 0.72535956]
[0.90912341 0.24562119 0.05097401]
[0.93597513 0.86154564 0.19740796]
[0.84821865 0.5822916  0.11922926]
[0.2516999  0.97638008 0.86647195]
[0.39554439 0.57212973 0.35824346]
[0.63050719 0.34497269 0.76076762]
[0.19059144 0.56394022 0.34880086]
[0.91339925 0.4950565  0.9754268 ]
[0.19990517 0.89069376 0.35308623]
[0.22902896 0.2113732  0.12958578]
[0.0450953  0.53199903 0.34010998]
[0.521703   0.29927182 0.23184683]
[0.86714721 0.39117349 0.87527098]
[0.71103049 0.45227381 0.7886051 ]
[0.11756649 0.30330505 0.31068656]
[0.48884557 0.47075252 0.72174119]
[0.70651191 0.81330284 0.38261299]
[0.08025067 0.31118419 0.36074305]
[0.35489908 0.69414447 0.56340699]
[0.39367111 0.96929175 0.32623495]
[0.9978275  0.22085095 0.89749431]
[0.40345491 0.91571806 0.67270091]
[0.21709732 0.061576   0.44357553]
[0.6988301  0.01334458 0.96297893]
[0.2356075  0.79366475 0.35126914]
[0.08714984 0.47008035 0.81565186]
[0.45786335 0.81427241 0.93953942]
[0.15411171 0.35463725 0.84417835]
[0.04973195 0.25559636 0.88288803]
[0.21767011 0.89308673 0.63650999]
[0.13842273 0.49116711 0.75150894]
[0.14191278 0.83368608 0.67337721]
[0.87449837 0.69635335 0.56928164]
[0.43415722 0.93292132 0.23668014]
[0.7335509  0.90458699 0.07979802]
[0.87509229 0.34224387 0.07742218]
[0.77545954 0.24625781 0.88142393]
[0.40704054 0.3942302  0.71643132]
[0.78578989 0.28706344 0.27417071]
[0.84973213 0.1735737  0.18805509]
