[0.56198961 0.4797483 ]
[0.98839543 0.06165754]
[0.13309008 0.8056334 ]
[0.8706436  0.76844766]
[0.87892877 0.7980831 ]
[0.62143507 0.94693772]
[0.57747407 0.86940333]
[0.32865005 0.81436034]
[0.35568355 0.66077513]
[0.4512209 0.5370026]
[0.2775357  0.30843102]
[0.71164724 0.75581031]
[0.21303048 0.54731677]
[0.24984507 0.63985682]
[0.86033581 0.06796999]
[0.84207262 0.78168348]
[0.09588112 0.02121565]
[0.68429492 0.0358129 ]
[0.70101204 0.58370408]
[0.69095893 0.00434606]
[0.65819761 0.56855267]
[0.85865656 0.89042512]
[0.28482416 0.01583382]
[0.43132049 0.99535253]
[0.06746565 0.4283383 ]
[0.89026966 0.04933839]
[0.53403875 0.45017027]
[0.00706513 0.63618147]
[0.01456524 0.66206698]
[0.06814337 0.04970155]
[0.47246348 0.53215772]
[0.93022626 0.35264817]
[0.19281535 0.92940168]
[0.80909949 0.45251892]
[0.41407951 0.73967841]
[0.56972587 0.25940897]
[0.40409617 0.39745449]
[0.54151078 0.82930686]
[0.6669964  0.81760387]
[0.9457161  0.84807252]
[0.08098962 0.01702575]
[0.16691744 0.05314014]
[0.05866841 0.48308053]
[0.30154741 0.7782752 ]
[0.16558624 0.69896395]
[0.52270421 0.15469274]
[0.31262572 0.66157153]
[0.32641298 0.64157052]
[0.7842037  0.94617217]
[0.92606126 0.42769878]
[0.83226021 0.95097858]
[0.68992283 0.48454176]
[0.44202759 0.76112978]
[0.14215045 0.55532108]
[0.4410218  0.21794845]
[0.18895236 0.78541762]
[0.59787229 0.0338108 ]
[0.77167839 0.12502335]
[0.62669881 0.79380351]
[0.46397644 0.18035103]
[0.93584738 0.06289728]
[0.66067112 0.47727349]
[0.2829596  0.30075069]
[0.51305237 0.50457026]
[0.23734054 0.61906348]
[0.71837628 0.21956353]
[0.01744573 0.13532567]
[0.76723213 0.6870487 ]
[0.13752563 0.12099063]
[0.18756462 0.16435489]
[0.159573  0.7934173]
[0.47150589 0.87656661]
[0.96866741 0.35522361]
[0.98823073 0.92869416]
[0.40158088 0.21344044]
[0.2329388  0.00510614]
[0.85605514 0.66210222]
[0.13080246 0.37884515]
[0.08712388 0.26690322]
[0.51951429 0.7811537 ]
[0.84037082 0.01175379]
[0.99476367 0.15144943]
[0.81123401 0.71860333]
[0.98357061 0.22331497]
[0.17174858 0.71104473]
[0.04045182 0.63631871]
[0.15367114 0.27532856]
[0.17895424 0.03713542]
[0.85490532 0.47685414]
[0.25958003 0.94168437]
[0.63367135 0.88417509]
[0.41494348 0.55710984]
[0.14486676 0.52742169]
[0.33443168 0.25671555]
[0.53309121 0.13973571]
[0.62073343 0.56425679]
[0.19260365 0.28273023]
[0.21434771 0.11482455]
[0.29824157 0.52370437]
[0.73709653 0.86854076]
[0.40817992 0.28852211]
[0.65075509 0.73342676]
[0.35943149 0.07305356]
[0.48707961 0.23580992]
[0.06150932 0.3378457 ]
[0.41506054 0.4830459 ]
[0.5951825  0.16325819]
[0.04084808 0.88508881]
[0.71049447 0.8693298 ]
[0.90597176 0.87162905]
[0.02572162 0.91305841]
[0.13163247 0.09727556]
[0.23522657 0.10295778]
[0.28119941 0.72502754]
[0.97940801 0.58616192]
[0.02327759 0.21500572]
[0.00283802 0.7245038 ]
[0.94574517 0.43888771]
[0.94298254 0.49533842]
[0.21471021 0.01792931]
[0.38252616 0.98434045]
[0.37531075 0.06345781]
[0.43529825 0.71940331]
[0.93453258 0.77145355]
[0.45150817 0.30777031]
[0.31393516 0.22940013]
[0.98740732 0.54200203]
[0.19534341 0.70301447]
[0.13812408 0.82195043]
[0.04029679 0.83510425]
[0.91496517 0.86473549]
[0.72074039 0.05532082]
[0.49162388 0.39020053]
[0.93241105 0.12279033]
[0.5683811  0.32896055]
[0.5056175  0.70281427]
[0.23875631 0.50849667]
[0.82197917 0.49172637]
[0.22617705 0.38800417]
[0.1780932  0.60299041]
[0.988424   0.34003525]
[0.72773148 0.94717036]
[0.19908242 0.86023149]
[0.16986363 0.66095317]
[0.33864142 0.54430515]
[0.55804051 0.8813595 ]
[0.8967574  0.96543493]
[0.18293941 0.8246387 ]
[0.7088287  0.10950006]
[0.8137823  0.02754444]
[0.9662274  0.00290648]
[0.53153582 0.8218981 ]
[0.73476849 0.00719519]
[0.33980008 0.38787639]
[0.88751358 0.60938311]
[0.5230687 0.3975473]
[0.26839442 0.74571813]
[0.40632043 0.99193556]
[0.0770818  0.54945053]
[0.55284792 0.27483042]
[0.05065645 0.98194929]
[0.660639   0.53915931]
[0.17203087 0.06916921]
[0.38275791 0.86487543]
[0.89757709 0.27426213]
[0.43511755 0.83133372]
[0.91412489 0.68535839]
[0.85438075 0.31969036]
[0.05737715 0.01727302]
[0.16078354 0.86395955]
[0.97750255 0.34727079]
[0.60033443 0.5535767 ]
[0.47756179 0.93033961]
[0.93757418 0.86410744]
[0.87775817 0.41081112]
[0.57723977 0.6022822 ]
[0.80971355 0.32979807]
[0.14042279 0.8885554 ]
[0.24137114 0.94374482]
[0.30947794 0.52096815]
[0.89071274 0.38497807]
[0.19624741 0.08420567]
[0.87535017 0.73777993]
[0.58705326 0.72278394]
[0.32904588 0.09253767]
[0.48465564 0.93230337]
[0.19271568 0.45962208]
[0.88059384 0.85629731]
[0.72293045 0.39568108]
[0.33138881 0.44308882]
[0.79724926 0.38046693]
[0.74464898 0.77639823]
[0.16760293 0.41625057]
[0.3220991  0.82950795]
[0.82181745 0.40845191]
[0.27175646 0.38909199]
[0.46300527 0.6632555 ]
[0.94514073 0.23210321]
[0.70903653 0.68532012]
[0.54318151 0.95508567]
[0.07177902 0.57790675]
[0.54973413 0.54608976]
[0.62703232 0.25195982]
[0.44085106 0.92009871]
[0.81208331 0.99292722]
[0.40442328 0.85140879]
[0.26152063 0.64055995]
[0.23571516 0.89783516]
[0.20243079 0.49830527]
[0.67835936 0.38053706]
[0.13850814 0.17662974]
[0.78683137 0.77243305]
[0.73312985 0.01569857]
[0.42925319 0.21843342]
[0.33022773 0.80922004]
[0.95241109 0.86197894]
[0.92926054 0.94325789]
[0.07809301 0.8143731 ]
[0.52640348 0.81430402]
[0.92027211 0.75239201]
[0.17019151 0.61663969]
[0.81046254 0.32114888]
[0.84801881 0.29587809]
[0.32128945 0.74526207]
[0.52316563 0.22138023]
[0.97319684 0.27911829]
[0.34096421 0.83763516]
[0.08226291 0.39358697]
[0.38277022 0.08371831]
[0.06428516 0.87839913]
[0.5924213 0.8130943]
[0.3552874  0.34671092]
[0.28063959 0.91445492]
[0.16391991 0.67248668]
[0.21251485 0.4623944 ]
[0.20130336 0.46990119]
[0.67742804 0.11241021]
[0.036425   0.78876787]
[0.08860493 0.06163406]
[0.32813772 0.39536162]
[0.55547816 0.66287802]
[0.75834256 0.67192103]
[0.94415721 0.41144545]
[0.76848221 0.71296546]
[0.04730148 0.38643676]
[0.1921445 0.3715527]
[0.93555287 0.59597219]
[0.75733367 0.52742512]
[0.13011102 0.5359706 ]
[0.32468242 0.20975584]
[0.07779589 0.63303499]
[0.64978798 0.50943573]
[0.01701339 0.0992348 ]
[0.1008603  0.24989008]
[0.55608149 0.87574987]
[0.09830606 0.28300734]
[0.92509373 0.41745803]
[0.2899818  0.88651741]
[0.20980208 0.37104418]
[0.23573051 0.47764758]
[0.17093697 0.17482345]
[0.28664128 0.95129664]
[0.17277678 0.55934616]
[0.90532287 0.28933389]
[0.73811403 0.75920829]
[0.28944991 0.31473021]
[0.88160553 0.91074243]
[0.43480912 0.69455336]
[0.90339706 0.10397902]
[0.01079997 0.12747196]
[0.22310347 0.88566561]
[0.31869805 0.35261008]
[0.7250017  0.52240828]
[0.33175309 0.08041431]
[0.6486953  0.22082119]
[0.04682452 0.55253348]
[0.1035415  0.33809986]
[0.49307617 0.14540159]
[0.19208998 0.44493486]
[0.76609405 0.58489204]
[0.31146269 0.40644306]
[0.96108484 0.62170875]
[0.18385944 0.18033991]
[0.35588972 0.85985689]
[0.67208175 0.73282614]
[0.07623032 0.14037075]
[0.41516039 0.03812974]
[0.83155454 0.01114426]
[0.38191462 0.66445925]
[0.61187308 0.46872756]
[0.41630274 0.64485239]
[0.75622723 0.46360959]
[0.45981961 0.05992189]
[0.03507926 0.26801168]
[0.10026595 0.28236423]
[0.56800298 0.86244885]
[0.44913675 0.6755055 ]
[0.79291522 0.6448047 ]
[0.37992515 0.39117227]
[0.8320868  0.07777104]
[0.35611971 0.0608153 ]
[0.33048034 0.87694118]
[0.53214291 0.80186299]
[0.03815657 0.28306015]
[0.57426649 0.22578157]
[0.62736606 0.84066081]
[0.02552743 0.39756136]
[0.5323711  0.85156138]
[0.61699674 0.44332334]
[0.28128666 0.7810256 ]
[0.00990856 0.19088754]
[0.32403109 0.83320633]
[0.88127625 0.50797554]
[0.02161388 0.49035371]
[0.65972921 0.01424081]
[0.78567796 0.24416084]
[0.86061144 0.78192042]
[0.95657256 0.53145969]
[0.52198701 0.18679226]
[0.65054887 0.97754665]
[0.16014367 0.18040601]
[0.0165361  0.31441765]
[0.08957649 0.59957987]
[0.71903082 0.50937257]
[0.05899289 0.26475185]
[0.54920605 0.19675728]
[0.8598081  0.57073823]
[0.68300508 0.96699215]
[0.39000524 0.8376368 ]
[0.42740289 0.33609025]
[0.99871382 0.35142526]
[0.96091723 0.79599499]
[0.90321133 0.80072179]
[0.28894054 0.49734459]
[0.07374223 0.44952961]
[0.57089581 0.08702835]
[0.12772049 0.81333257]
[0.42058202 0.06087074]
[0.67333599 0.4446001 ]
[0.80545465 0.90492186]
[0.62266249 0.93155511]
[0.15393915 0.51273392]
[0.52250261 0.02062091]
[0.4841143  0.34635979]
[0.54647275 0.40550777]
[0.91592266 0.48277119]
[0.292689   0.48711099]
[0.59302494 0.10856919]
[0.73077387 0.88401291]
[0.43981749 0.37554232]
[0.17690224 0.95360209]
[0.74875483 0.3814961 ]
[0.17345217 0.77809729]
[0.03828561 0.44942492]
[0.66716056 0.72652291]
[0.0741448  0.69096959]
[0.87177071 0.16363815]
[0.09718185 0.05115716]
[0.05232162 0.26539272]
[0.86934713 0.71981587]
[0.84864799 0.2107311 ]
[0.77137223 0.93600873]
[0.23457574 0.6530449 ]
[0.07201358 0.14192229]
[0.21655147 0.18596449]
[0.2065467 0.8103512]
[0.56498845 0.90642933]
[0.99997325 0.87154549]
[0.53865459 0.32113142]
[0.44721711 0.6147714 ]
[0.95996991 0.89446009]
[0.95481231 0.57628747]
[0.9139703  0.22219304]
[0.09938808 0.46613444]
[0.91412968 0.55728776]
[0.86661543 0.45255817]
[0.0709589  0.85844059]
[0.92090488 0.33398684]
[0.50894348 0.05417099]
[0.87989434 0.23911516]
[0.95881086 0.77454393]
[0.10611058 0.94362476]
[0.28209034 0.85847117]
[0.41559567 0.09223439]
[0.8537158 0.4159405]
[0.37431434 0.6918894 ]
[0.14761729 0.66212936]
[0.35756143 0.97092275]
[0.92186242 0.15023659]
[0.28574429 0.60315661]
[0.89669322 0.16681805]
[0.35113484 0.51627096]
[0.12798345 0.94487806]
[0.3695808  0.81544762]
[0.21489308 0.80566603]
[0.82723779 0.43657438]
[0.42026677 0.58996192]
[0.05670238 0.35203642]
[0.10870731 0.0003733 ]
[0.70767253 0.39484737]
[0.79034621 0.07138837]
[0.52395568 0.07749105]
[0.16763932 0.23567911]
[0.56919202 0.94429465]
[0.13070914 0.26743692]
[0.4149069  0.16071372]
[0.63746771 0.59652462]
[0.9583327  0.17608016]
[0.03148056 0.10063298]
[0.27421606 0.14442999]
[0.86378356 0.38279006]
[0.40782775 0.59874919]
[0.89219071 0.83052606]
[0.69607682 0.66953968]
[0.83514886 0.95317454]
[0.90699709 0.18046178]
[0.69216465 0.32781471]
[0.70791958 0.10927844]
[0.44648808 0.79412857]
[0.79233941 0.09691296]
[0.77358159 0.10150122]
[0.38104281 0.84149188]
[0.36073542 0.36454423]
[0.59129003 0.2752365 ]
[0.98590755 0.50078889]
[0.45829208 0.36212857]
[0.60287561 0.43245881]
[0.32540011 0.19032374]
[0.06110939 0.16581411]
[0.37248985 0.83288968]
[0.81645804 0.84588583]
[0.29951866 0.8754002 ]
[0.42397268 0.22969277]
[0.84386624 0.87575741]
[0.38537498 0.52990618]
[0.01492418 0.93938982]
[0.59940723 0.13782531]
[0.00323053 0.70486301]
[0.33079863 0.62790811]
[0.64424373 0.72189251]
[0.37122429 0.11025114]
[0.83266494 0.9633904 ]
[0.3970448  0.00999166]
[0.0915093  0.66099094]
[0.52857108 0.25981921]
[0.47666884 0.77186284]
[0.48224417 0.25066449]
[0.89592992 0.9194518 ]
[0.4408448  0.63772527]
[0.99828936 0.42965148]
[0.95182862 0.58943594]
[0.3729058  0.79151376]
[0.50674955 0.29201165]
[0.3054117  0.34338655]
[0.79918522 0.6355536 ]
[0.56676217 0.89660108]
[0.24985168 0.45939407]
[0.96790378 0.0482667 ]
[0.96477693 0.61249392]
[0.32587143 0.69895903]
[0.16497875 0.38654513]
[0.18421078 0.24172791]
[0.09955656 0.54412788]
[0.88988987 0.14950192]
[0.17986355 0.64038805]
[0.30532209 0.68954301]
[0.00679605 0.65328739]
[0.25096071 0.66228984]
[0.66072459 0.6091754 ]
[0.67386974 0.283395  ]
[0.5008577  0.65886114]
[0.85378796 0.94265714]
[0.17850603 0.41256055]
[0.46321436 0.91242474]
[0.30469087 0.72254817]
[0.13539754 0.20371715]
[0.13052838 0.15018137]
[0.95942897 0.96434582]
[0.10169467 0.78802074]
[0.25363961 0.20413151]
[0.98065282 0.57989088]
[0.00591274 0.36069128]
[0.73643318 0.04412718]
[0.27136759 0.39842456]
[0.24879228 0.18371327]
[0.02895976 0.57756931]
[0.24508435 0.1402142 ]
[0.29639137 0.01062199]
[0.09718985 0.01342784]
[0.69203114 0.2118572 ]
[0.09546607 0.55178998]
[0.52022275 0.09475076]
[0.73446209 0.28733334]
[0.10537884 0.80024831]
[0.28862662 0.76797468]
[0.3946271  0.83659579]
[0.00475379 0.59855783]
[0.81194449 0.49390538]
[0.68970916 0.44419336]
[0.50716754 0.11286585]
[0.38098047 0.45007121]
[0.51616986 0.82277811]
[0.28985135 0.01282167]
[0.40136407 0.74962588]
[0.31345457 0.07886728]
[0.39515336 0.21642176]
[0.62770109 0.19444153]
[0.385012   0.27429347]
[0.93336725 0.48207884]
[0.97500937 0.93265838]
[0.41175963 0.59175975]
[0.7959706  0.72683444]
[0.26314167 0.81042523]
[0.88278876 0.48347905]
[0.05464617 0.19815758]
[0.09201881 0.59816721]
[0.10081808 0.46246961]
[0.74078317 0.22172044]
[0.52513756 0.56528911]
[0.56642953 0.886302  ]
[0.41269392 0.32723322]
[0.89830793 0.68061302]
[0.62297104 0.41514575]
[0.44816672 0.78691351]
[0.89289964 0.24641887]
[0.38544235 0.01186551]
[0.21072341 0.5671214 ]
[0.60227296 0.0823665 ]
[0.29981406 0.38185471]
[0.54638655 0.71876104]
[0.03460531 0.01435066]
[0.11317187 0.33092876]
[0.03272113 0.77123436]
[0.04801808 0.18918834]
[0.40863864 0.79686212]
[0.19038339 0.89023259]
[0.89547268 0.95968415]
[0.52515552 0.51012999]
[0.35653048 0.21871507]
[0.66799716 0.31152563]
[0.39845625 0.94246131]
[0.64650884 0.33961441]
[0.76124201 0.82003131]
[0.27868223 0.02941757]
[0.47878122 0.16446682]
[0.62234039 0.07729333]
[0.72651701 0.39219366]
[0.04667672 0.88232277]
[0.65301956 0.19512962]
[0.47136068 0.97799882]
[0.23485642 0.97803063]
[0.79044341 0.78151522]
[0.27003782 0.85530863]
[0.90058022 0.1301201 ]
[0.88557827 0.86802333]
[0.2669454  0.41644775]
[0.93233568 0.35751308]
[0.52899447 0.97354874]
[0.22496292 0.41798473]
[0.83881385 0.47370008]
[0.47877172 0.41748559]
[0.14808229 0.95159153]
[0.352732   0.25658769]
[0.15061893 0.08702091]
[0.62803359 0.13095362]
[0.70710182 0.12115057]
[0.6125859  0.62533052]
[0.85330203 0.4718763 ]
[0.01371299 0.22025593]
[0.37411773 0.59178197]
[0.41665883 0.16621465]
[0.64159079 0.7589858 ]
[0.33896279 0.60349099]
[0.72041178 0.48828942]
[0.41757755 0.65395068]
[0.49231773 0.11394276]
[0.3206142  0.40008476]
[0.32725699 0.06051827]
[0.38576241 0.8842815 ]
[0.2738309  0.80937296]
[0.89499309 0.9371586 ]
[0.77400763 0.43448321]
[0.27678503 0.92162517]
[0.24463867 0.21642545]
[0.83816054 0.21968239]
[0.19726277 0.0051559 ]
[0.69510689 0.23997157]
[0.0802064  0.35704221]
[0.66782048 0.96135043]
[0.34021511 0.42733317]
[0.84497335 0.92237537]
[0.05526167 0.18936781]
[0.71228466 0.66309521]
[0.03267983 0.54771423]
[0.55857161 0.00266433]
[0.25218102 0.85481362]
[0.9679123  0.48295161]
[0.84714919 0.94666478]
[0.05186387 0.68756042]
[0.7645204  0.64686563]
[0.09575422 0.18219367]
[0.90052936 0.25050082]
[0.74461288 0.93867724]
[0.61314988 0.99472262]
[0.31734395 0.92813825]
[0.20015353 0.65776659]
[0.55526374 0.79390026]
[0.7289699  0.46143461]
[0.45726333 0.14995227]
[0.7503025  0.10936637]
[0.49044984 0.76879375]
[0.48821566 0.67977083]
[0.76315892 0.44916606]
[0.29956849 0.11511623]
[0.99271433 0.273029  ]
[0.03991437 0.94344396]
[0.98063299 0.00316403]
[0.64349478 0.51403927]
[0.77753826 0.47596369]
[0.25683716 0.41570993]
[0.26366044 0.10165278]
[0.61820595 0.3123635 ]
[0.99210973 0.41305056]
[0.68663685 0.2569743 ]
[0.1080022  0.52666417]
[0.07936962 0.32472249]
[0.72344615 0.89819932]
[0.3370476  0.61324281]
[0.46758295 0.21625392]
[0.93566937 0.38020133]
[0.93604197 0.92136681]
[0.7163483  0.14293336]
[0.06886649 0.18647046]
[0.10768068 0.78537579]
[0.05547476 0.60043851]
[0.92376309 0.36570619]
[0.83777084 0.16849348]
[0.76298538 0.52185481]
[0.28697029 0.59257829]
[0.72222907 0.24354932]
[0.83985916 0.79584504]
[0.29220056 0.49785487]
[0.4043724  0.95633499]
[0.97363509 0.34425399]
[0.39623216 0.53513271]
[0.55947862 0.61049105]
[0.36301641 0.38119835]
[0.30856583 0.674324  ]
[0.83838462 0.8848279 ]
[0.80118955 0.06503213]
[0.69020975 0.97468194]
[0.9069957  0.65940965]
[0.43633219 0.97152316]
[0.4873552  0.04434769]
[0.88974695 0.49428245]
[0.49028295 0.82921436]
[0.00910542 0.06151381]
[0.397413   0.99881972]
[0.90823109 0.6756921 ]
[0.83999384 0.65461323]
[0.56072652 0.14056206]
[0.75344142 0.72756614]
[0.89405803 0.06128694]
[0.00818199 0.65260315]
[0.31539985 0.68917451]
[0.01639867 0.08879736]
[0.79746025 0.62450342]
[0.21023341 0.31441056]
[0.50237076 0.47289586]
[0.59957219 0.45790617]
[0.3550773  0.97847857]
[0.57857977 0.25154933]
[0.51376567 0.8432036 ]
[0.62442544 0.4913346 ]
[0.39221474 0.55851905]
[0.91105077 0.88155356]
[0.49285771 0.81724619]
[0.50939376 0.48083085]
[0.22027986 0.28117688]
[0.81378488 0.77741061]
[0.10766091 0.70594265]
[0.50221498 0.07021046]
[0.80900712 0.91872659]
[0.054921   0.93651858]
[0.64568719 0.61038606]
[0.21929525 0.05683983]
[0.37553146 0.20825576]
[0.47457009 0.06971137]
[0.74447223 0.32933898]
[0.77423371 0.85664627]
[0.5404986 0.4717163]
[0.69463268 0.26512443]
[0.12384891 0.28281538]
[0.48209753 0.90522108]
[0.84727929 0.09730069]
[0.68901575 0.33918722]
[0.80511764 0.67990137]
[0.66471053 0.84758621]
[0.94664676 0.41328478]
[0.26478168 0.57963613]
[0.93693232 0.19394409]
[0.79563103 0.87683726]
[0.07043894 0.59486804]
[0.92828434 0.13163677]
[0.57582404 0.31637306]
[0.93415923 0.14123487]
[0.61783284 0.8400606 ]
[0.60225749 0.50194756]
[0.85290932 0.4434732 ]
[0.33748509 0.0285293 ]
[0.70688028 0.70063164]
[0.07977811 0.67489267]
[0.74312371 0.65919311]
[0.40742663 0.53509768]
[0.70579204 0.69452555]
[0.9821736  0.44573256]
[0.7638336  0.25711469]
[0.32295966 0.86123368]
[0.05250043 0.59761744]
[0.67719817 0.42920149]
[0.89761749 0.79292028]
[0.75125834 0.95225716]
[0.17201573 0.21596397]
[0.12339567 0.17860995]
[0.22400446 0.68362877]
[0.17713131 0.5475754 ]
[0.0462467  0.35715704]
[0.38513417 0.53088999]
[0.79680465 0.30090872]
[0.91399999 0.71007686]
[0.12813252 0.02271441]
[0.27099475 0.49845282]
[0.41099523 0.86640864]
[0.77078043 0.08338678]
[0.57706288 0.7935642 ]
[0.13481759 0.84688519]
[0.31051648 0.65813592]
[0.77019763 0.37883446]
[0.33067632 0.71988514]
[0.19816285 0.46444475]
[0.32295938 0.50015598]
[0.50546916 0.66849136]
[0.04455199 0.55382974]
[0.87662414 0.25441375]
[0.14385714 0.5665966 ]
[0.85770207 0.185602  ]
[0.33649369 0.45131899]
[0.67658703 0.38005412]
[0.31716717 0.33644714]
[0.32990732 0.10070489]
[0.88297568 0.11270103]
[0.18099739 0.15898615]
[0.28733152 0.21070237]
[0.20206608 0.50028109]
[0.98577783 0.43793001]
[0.01882967 0.88153242]
[0.23151967 0.49892662]
[0.38319327 0.81863578]
[0.7028782  0.87873236]
[0.96197495 0.39606426]
[0.94246658 0.21377265]
[0.79520066 0.45153248]
[0.61228589 0.83652865]
[0.75542772 0.07938337]
[0.82065753 0.5250873 ]
[0.98453211 0.32192931]
[0.36868998 0.81623007]
[0.87118998 0.67285875]
[0.21204609 0.14909509]
[0.37184565 0.12855303]
[0.91152844 0.12973056]
[0.995122   0.67658794]
[0.9761741  0.11251818]
[0.87340595 0.4367032 ]
[0.13550352 0.30879781]
[0.04668571 0.60472874]
[0.53056927 0.80720395]
[0.81369819 0.95457019]
[0.91674515 0.02867261]
[0.60674517 0.34144946]
[0.91923301 0.05847026]
[0.0480432  0.25183862]
[0.99881923 0.66013561]
[0.65899841 0.86120654]
[0.90633204 0.03896606]
[0.68172094 0.74506697]
[0.10432342 0.07399181]
[0.15197617 0.80326984]
[0.01686403 0.1340477 ]
[0.11921837 0.33491272]
[0.27033692 0.37232506]
[0.39437572 0.44055692]
[0.48353305 0.06170763]
[0.5491478  0.03640929]
[0.17257121 0.61197151]
[0.04286962 0.49028027]
[0.63573469 0.17090216]
[0.49020382 0.62876393]
[0.73872512 0.50523888]
[0.88182312 0.44336492]
[0.56631474 0.26496893]
[0.71949711 0.61808726]
[0.15748265 0.01219961]
[0.60471831 0.58583435]
[0.25124089 0.93921652]
[0.16134534 0.76907334]
[0.12467868 0.09238695]
[0.54449922 0.13219218]
[0.25127319 0.5821412 ]
[0.74537104 0.59580033]
[0.19531403 0.31878108]
[0.69292591 0.17909941]
[0.92867409 0.34241256]
[0.78302325 0.95559612]
[0.17625089 0.3336778 ]
[0.99880187 0.51524383]
[0.56067905 0.99781693]
[0.29524228 0.89339647]
[0.28803913 0.01138576]
[0.84659226 0.01536473]
[0.06324591 0.74360318]
[0.3563451  0.08627313]
[0.27990474 0.07428791]
[0.78636851 0.29311293]
[0.72218097 0.68930397]
[0.88818894 0.6442643 ]
[0.64474413 0.49616566]
[0.719973   0.52900376]
[0.58103514 0.54376644]
[0.80401629 0.70274813]
[0.75573083 0.66892956]
[0.50771533 0.69477489]
[0.40854208 0.81982258]
