[0.19679379 0.65992059 0.52976767]
[0.17151522 0.19487789 0.43387181]
[0.02194756 0.3975419  0.75239437]
[0.22424517 0.04315392 0.50777927]
[0.4421379  0.31955879 0.8390823 ]
[0.43518357 0.30858648 0.42519654]
[0.63736915 0.73588243 0.33557151]
[0.72345614 0.56278084 0.08685854]
[0.75473223 0.99263783 0.2440769 ]
[0.8332673  0.8423634  0.74962062]
[0.17712935 0.6169121  0.83091669]
[0.0404032  0.2030071  0.55859835]
[0.89113531 0.34183078 0.45463163]
[0.62747232 0.35520308 0.58057323]
[0.42354113 0.71766009 0.71378786]
[0.40456466 0.41186237 0.66081849]
[0.33279467 0.27901828 0.28668723]
[0.98757123 0.43343693 0.39260266]
[0.60987387 0.4325607  0.42181592]
[0.52910364 0.34020083 0.53127723]
[0.86482599 0.88393886 0.14662195]
[0.80251718 0.28625831 0.68655991]
[0.91300419 0.52319883 0.61723183]
[0.93488508 0.16705319 0.78616006]
[0.62403475 0.11448803 0.15420302]
[0.21582518 0.78839055 0.39337105]
[0.50722976 0.63965403 0.84117496]
[0.92783526 0.21459672 0.67464401]
[0.4331912  0.82491523 0.77905657]
[0.31501142 0.60919992 0.47854314]
[0.54274587 0.78366612 0.84082525]
[0.92120556 0.25812262 0.10033642]
[0.53989368 0.11228036 0.0635068 ]
[0.85323095 0.87428592 0.40217877]
[0.24256397 0.07568992 0.03536846]
[0.04689763 0.81997302 0.82351812]
[0.97623083 0.61501074 0.45070166]
[0.95602467 0.69785422 0.04917658]
[0.78279184 0.66217674 0.53623352]
[0.37355708 0.22681686 0.76609132]
[0.16381526 0.19462316 0.74214485]
[0.31140425 0.32327893 0.22408316]
[0.86873349 0.81405388 0.92265162]
[0.56763323 0.36674119 0.6821074 ]
[0.92004135 0.96875884 0.04189912]
[0.95556697 0.45301726 0.70059014]
[0.48914842 0.25182607 0.54415718]
[0.13887871 0.60510641 0.90808788]
[0.28833145 0.55154876 0.4939874 ]
[0.26346394 0.6095669  0.31583953]
[0.47799999 0.71025739 0.03079026]
[0.96633796 0.81613587 0.07521876]
[0.06052952 0.02875834 0.97860211]
[0.45093586 0.8683105  0.43530641]
[0.80174647 0.74248654 0.5894118 ]
[0.56346634 0.0151428  0.54618253]
[0.44442462 0.88428025 0.29617229]
[0.95412974 0.22603348 0.57958831]
[0.2056342  0.70773793 0.70874505]
[0.87071294 0.48403931 0.78154592]
[0.72495831 0.84841844 0.49060922]
[0.36920549 0.79177221 0.46290606]
[0.41173764 0.2499573  0.61850495]
[0.77503057 0.6449156  0.71986043]
[0.56458815 0.78031706 0.69734994]
[0.60014008 0.97958417 0.38438592]
[0.8623145  0.83118473 0.23490462]
[0.45657012 0.92334882 0.19174448]
[0.88279086 0.33334016 0.98834739]
[0.49405038 0.64579953 0.2783178 ]
[0.81317478 0.10783861 0.29846779]
[0.81094696 0.76249682 0.7277881 ]
[0.06672092 0.64154624 0.69181865]
[0.74082712 0.11535634 0.86262478]
[0.71690415 0.89278531 0.76224344]
[0.47340163 0.71607914 0.66800195]
[0.55927605 0.23437122 0.56155143]
[0.1084469  0.44595264 0.86278618]
[0.75333627 0.64496115 0.51734809]
[0.24952111 0.85608747 0.33605669]
[0.77181963 0.66287479 0.98292261]
[0.50547674 0.80805503 0.66163227]
[0.62330063 0.66254724 0.15494002]
[0.84866013 0.84898061 0.48379514]
[0.75427654 0.04452451 0.73579595]
[0.80172192 0.12911466 0.81928581]
[0.68932518 0.09988782 0.62570776]
[0.74127977 0.95057131 0.56766996]
[0.28834626 0.12774191 0.28217464]
[0.53549262 0.40355426 0.0868202 ]
[0.40369513 0.68561441 0.50872011]
[0.10760742 0.98533999 0.24956273]
[0.1789358  0.06345861 0.98196884]
[0.58711245 0.3978693  0.25508195]
[0.75181065 0.70249936 0.83418226]
[0.66738562 0.98848738 0.49901252]
[0.53948643 0.99541183 0.63898198]
[0.97859199 0.01092386 0.47976822]
[0.06085378 0.64903159 0.32935392]
[0.98663714 0.94447253 0.14781153]
[0.26811482 0.04978466 0.64510588]
[0.31631772 0.53854079 0.13865886]
[0.16051092 0.04944866 0.24901147]
[0.89092519 0.78543004 0.21723945]
[0.55707803 0.08159345 0.96394104]
[0.32573291 0.51673515 0.12379392]
[0.45336643 0.72119262 0.09657457]
[0.64992035 0.96418948 0.00710122]
[0.15717701 0.36057482 0.0181316 ]
[0.19410932 0.00228769 0.18903136]
[0.00424219 0.96181811 0.90445323]
[0.08077815 0.61692033 0.25135015]
[0.81764137 0.46182602 0.11193623]
[0.19722526 0.19116158 0.53148127]
[0.01517424 0.66953906 0.40996096]
[0.31086565 0.42098606 0.04222811]
[0.3018155  0.92583004 0.79010339]
[0.72552583 0.91452039 0.27149509]
[0.40063748 0.54521625 0.52202928]
[0.93629275 0.88064622 0.84356261]
[0.20242805 0.98171495 0.29583862]
[0.95442178 0.65281883 0.87931357]
[0.50764745 0.04968769 0.37306645]
[0.35699564 0.79070396 0.18678435]
[0.71100194 0.43818192 0.92746526]
[0.97738902 0.96686237 0.34432421]
[0.17338171 0.6296702  0.42296991]
[0.99978452 0.73440284 0.65704548]
[0.12882879 0.60365232 0.94253297]
[0.25048349 0.58594932 0.21626799]
[0.8174974 0.7487934 0.8532543]
[0.59004484 0.67527809 0.41255426]
[0.99479483 0.84726926 0.88686547]
[0.61831223 0.78529801 0.79443807]
[0.98197415 0.3602292  0.25934153]
[0.05559987 0.53004274 0.89033846]
[0.75897933 0.35689108 0.22796587]
[0.05761102 0.28160451 0.67292358]
[0.83433873 0.49641061 0.77227692]
[0.42309352 0.77854252 0.66542224]
[0.28119098 0.99134396 0.42509029]
[0.90321407 0.7645108  0.5954978 ]
[0.05312919 0.79545306 0.29751525]
[0.35847807 0.98813898 0.73673856]
[0.51179626 0.16611073 0.28674215]
[0.82930215 0.87255627 0.75615065]
[0.61599861 0.63857847 0.68143476]
[0.938275   0.58876783 0.09923901]
[0.10694928 0.92933039 0.50550267]
[0.78781592 0.20790275 0.44283748]
[0.83346402 0.96238883 0.27631281]
[0.08640048 0.7672472  0.70290626]
[0.66690557 0.99801809 0.33845745]
[0.23551281 0.40448422 0.20843294]
[0.95560018 0.70970502 0.80328815]
[0.64734116 0.97868054 0.41194928]
[0.20548116 0.84219458 0.5720243 ]
[0.16432033 0.9535772  0.7021479 ]
[0.41644797 0.65367524 0.66417021]
[0.18957217 0.9705164  0.46964149]
[0.69398594 0.40638214 0.08169249]
[0.78431737 0.8535646  0.89160871]
[0.28542639 0.44402992 0.97869274]
[0.97979747 0.03225662 0.39077895]
[0.28370756 0.83712411 0.39788997]
[0.64691832 0.37220271 0.75380823]
[0.71486236 0.10420758 0.6511729 ]
[0.97135303 0.37000452 0.55896975]
[0.2415494  0.01100645 0.33784299]
[0.0463905  0.02058671 0.78106654]
[0.57569664 0.33300617 0.51015528]
[0.62347848 0.88458337 0.15374438]
[0.66996805 0.97759405 0.00619423]
[0.24534818 0.27990534 0.02301575]
[0.29285345 0.74311729 0.01288534]
[0.23622227 0.46024042 0.89846237]
[0.80786707 0.48252833 0.27715986]
[0.69717687 0.02477781 0.61964402]
[0.14729966 0.34135068 0.13214386]
[0.48677044 0.30254245 0.77760273]
[0.89890354 0.45023811 0.73395381]
[0.91582261 0.34505835 0.55368575]
[0.79693073 0.27386815 0.92207104]
[0.60913813 0.12135699 0.07468403]
[0.32283908 0.41007507 0.07122854]
[0.95977745 0.48562581 0.71064111]
[0.27526992 0.9486164  0.07269393]
[0.40859784 0.07853102 0.60039365]
[0.71640779 0.44071814 0.48965135]
[0.49058224 0.04466881 0.7550979 ]
[0.16278631 0.56391602 0.49242208]
[0.78955247 0.82581145 0.59133815]
[0.5885169  0.39805759 0.69922447]
[0.0639124  0.31345882 0.63304892]
[0.86228737 0.00737574 0.27770418]
[0.0263472  0.37150363 0.75434679]
[0.3676103  0.85225523 0.98908833]
[0.99422064 0.32574667 0.4338825 ]
[0.39770655 0.73972676 0.21532867]
[0.95241564 0.92580013 0.64597768]
[0.38376991 0.07105711 0.55485822]
[0.68337145 0.9066272  0.77953389]
[0.34062224 0.67266161 0.35607514]
[0.3297557  0.16756349 0.70139264]
[0.05289794 0.83010107 0.0776795 ]
[0.67003733 0.19431761 0.4056319 ]
[0.70350268 0.28844862 0.94862087]
[0.89257009 0.74798709 0.41685465]
[0.73524544 0.94141227 0.51048512]
[0.0345971  0.5044178  0.91867714]
[0.08828611 0.00793875 0.79649728]
[0.01843325 0.05445859 0.25283336]
[0.95321187 0.726427   0.03233063]
[0.42757932 0.42913424 0.77551833]
[0.25965319 0.62029216 0.10974979]
[0.88969454 0.29672091 0.0726265 ]
[0.97299588 0.45103518 0.849648  ]
[0.71719943 0.12639911 0.71810077]
[0.96219212 0.26397507 0.85849579]
[0.50321846 0.42381322 0.54997308]
[0.14722059 0.83663492 0.11823379]
[0.85738257 0.51949761 0.69216314]
[0.69343283 0.96708632 0.23276316]
[0.67027417 0.62280376 0.72826002]
[0.85221028 0.59662285 0.85926897]
[0.17030169 0.62962742 0.20827378]
[0.02930766 0.90105544 0.64498757]
[0.26516645 0.44906898 0.60772811]
[0.1352508  0.63070439 0.00471462]
[0.64363711 0.52943384 0.12874591]
[0.88674463 0.23148518 0.82831745]
[0.85497613 0.17722895 0.37777788]
[0.54791283 0.78510798 0.54561251]
[0.76902191 0.83903274 0.33174716]
[0.27998723 0.69227283 0.28673497]
[0.01363137 0.66769423 0.01733503]
[0.58433831 0.91401119 0.93844094]
[0.71264689 0.43568385 0.04226132]
[0.29775458 0.09358172 0.75437583]
[0.49534161 0.37695621 0.5323744 ]
[0.81037297 0.17249545 0.92356014]
[0.03283246 0.2707088  0.30246695]
[0.60899555 0.80822619 0.17486447]
[0.2808669  0.36513138 0.97527774]
[0.01895675 0.47795868 0.57002775]
[0.06284726 0.40676414 0.95330945]
[0.68054684 0.25326245 0.22499071]
[0.31414074 0.79990953 0.78164178]
[0.70413443 0.67571828 0.48642996]
[0.24018743 0.42395776 0.77790873]
[0.9183632  0.84583093 0.77540952]
[0.85176552 0.72576263 0.78102631]
[0.94338523 0.10010596 0.52011695]
[0.59741271 0.00546185 0.05700697]
[0.98468052 0.19754029 0.84376838]
[0.21164999 0.53563197 0.15474137]
[0.1643311  0.30410324 0.84102357]
[0.61311607 0.41143841 0.24357401]
[0.85149133 0.44041514 0.31028716]
[0.56560374 0.15843236 0.72946191]
[0.11064959 0.33937698 0.49635934]
[0.88738142 0.75561559 0.10892903]
[0.39031688 0.40877753 0.00886919]
[0.52764422 0.59412834 0.62790298]
[1.71262694e-04 8.80355209e-02 2.71831117e-01]
[0.04763289 0.30653491 0.20815314]
[0.40947291 0.86863561 0.30227587]
[0.77827353 0.55984094 0.99479608]
[0.20903245 0.7881006  0.43423861]
[0.27625225 0.37939102 0.30876624]
[0.79254204 0.73998563 0.65920259]
[0.25074797 0.55695992 0.31409861]
[0.51541251 0.05978001 0.38112855]
[0.46759709 0.43182275 0.35124187]
[0.67916545 0.12352302 0.68013585]
[0.78543955 0.46922514 0.97736976]
[0.56878816 0.5268692  0.87727654]
[0.73003745 0.02156181 0.81716836]
[0.07776256 0.1516826  0.28302148]
[0.63700816 0.61868241 0.94226007]
[0.69913287 0.83243894 0.50932564]
[0.96932293 0.83431175 0.16042212]
[0.47330433 0.23837472 0.01086641]
[0.93572427 0.3826902  0.61274202]
[0.81722305 0.84186192 0.54385681]
[0.88409304 0.75869852 0.59673201]
[0.02775642 0.21288672 0.67119246]
[0.52407371 0.9841115  0.60486617]
[0.18793338 0.66098531 0.16502965]
[0.9373652  0.12635968 0.31786833]
[0.92903155 0.97081751 0.3268205 ]
[0.21703378 0.80060173 0.18848771]
[0.41718284 0.4581369  0.85665928]
[0.84791163 0.83229129 0.94004131]
[0.82848561 0.67333562 0.1081653 ]
[0.48607175 0.83380826 0.47379201]
[0.01803109 0.17340769 0.91579732]
[0.51532876 0.79160563 0.28914386]
[0.88283877 0.49506502 0.84792854]
[0.45843109 0.92564381 0.98134245]
[0.49159272 0.05720393 0.47989609]
[0.42347402 0.14047815 0.56934255]
[0.93185304 0.88558314 0.22219872]
[0.32297697 0.99075764 0.00190244]
[0.96788513 0.35542164 0.19773605]
[0.11890247 0.47209844 0.47649172]
[0.43098027 0.03495422 0.26552721]
[0.60206901 0.92086471 0.36679422]
[0.72453163 0.80995803 0.48801311]
[0.30986204 0.90380655 0.68510924]
[0.06961858 0.47161032 0.02800622]
[0.25757015 0.46162875 0.15786202]
[0.71498019 0.66202345 0.94758639]
[0.03276964 0.90292195 0.61388989]
[0.08701141 0.79206593 0.65286418]
[0.81531677 0.23343319 0.3560189 ]
[0.19526047 0.93717876 0.42473528]
[0.17518255 0.08560767 0.39056841]
[0.34559514 0.03312876 0.02160044]
[0.83354539 0.52271442 0.21618646]
[0.58337529 0.73772805 0.28210574]
[0.52754418 0.82181726 0.08402141]
[0.20373865 0.24283035 0.48867281]
[0.57573294 0.00259486 0.80270532]
[0.1947741  0.36721781 0.59883624]
[0.74055526 0.62569011 0.60559501]
[0.96467572 0.67218095 0.26471371]
[0.20233351 0.2712831  0.39442526]
[0.55259389 0.28693057 0.08341672]
[0.21824873 0.01261068 0.29331836]
[0.90309726 0.36108147 0.67624355]
[0.26918755 0.39070328 0.93979642]
[0.32699328 0.10715051 0.14088238]
[0.07012744 0.64756524 0.86825916]
[0.5694072  0.500988   0.93989737]
[0.55217166 0.32848644 0.14107815]
[0.71593737 0.58052734 0.35139355]
[0.28418537 0.28602253 0.45434103]
[0.0554788  0.50879804 0.46937333]
[0.1405637  0.66445013 0.22905433]
[0.23968235 0.61076191 0.17516432]
[0.34611946 0.69924743 0.51059631]
[0.2304367  0.95393514 0.28009029]
[0.39369485 0.6175111  0.24706623]
[0.93317624 0.64355635 0.03768242]
[0.67502208 0.32190288 0.6608745 ]
[0.80708436 0.49089536 0.40400152]
[0.49355909 0.07016767 0.82703434]
[0.43260676 0.25884322 0.28899242]
[0.73878737 0.45401038 0.87748652]
[0.02395647 0.89279293 0.41353588]
[0.94908445 0.87169681 0.36588519]
[0.53867595 0.11789952 0.09429323]
[0.01180262 0.87455328 0.31610769]
[0.04046055 0.23160909 0.46499892]
[0.77281007 0.45988024 0.368384  ]
[0.64550909 0.4143753  0.6138857 ]
[0.88038504 0.69217175 0.37423745]
[0.11027462 0.72732948 0.09227547]
[0.78973174 0.53189088 0.58745616]
[0.94036953 0.30945284 0.16925301]
[0.63305078 0.58994075 0.78465556]
[0.50267556 0.31889724 0.65637794]
[0.3950878  0.14242355 0.03029888]
[0.07579336 0.73521981 0.60032656]
[0.17563926 0.35345836 0.93280831]
[0.68247477 0.14835119 0.29263947]
[0.63465581 0.00728851 0.9086574 ]
[0.79946099 0.9569803  0.83218764]
[0.48590798 0.91268694 0.55617197]
[0.21776509 0.7781398  0.78786576]
[0.20630866 0.97653664 0.71520413]
[0.36187459 0.38569677 0.80135459]
[0.911218   0.992277   0.19666735]
[0.81844592 0.26988856 0.80464873]
[0.02846444 0.42860852 0.56861045]
[0.6472749  0.87384754 0.83138513]
[0.23455384 0.69936081 0.32126062]
[0.68723159 0.98645483 0.29483953]
[0.64854874 0.88638544 0.46810053]
[0.84731632 0.05960374 0.12222121]
[0.93642793 0.20773863 0.42472343]
[0.47565788 0.73784846 0.83113737]
[0.40636402 0.73904396 0.30009222]
[0.3825819  0.0478649  0.18522381]
[0.82664032 0.83785568 0.64111947]
[0.42750725 0.43845593 0.62501182]
[0.50261259 0.00277822 0.21281295]
[0.75472176 0.7895096  0.53153178]
[0.83271883 0.45200401 0.79232776]
[0.43131219 0.21269726 0.02389088]
[0.72227827 0.54120497 0.75576465]
[0.37396493 0.43738863 0.9943049 ]
[0.71039497 0.90398591 0.17760063]
[0.03228161 0.38430955 0.03245775]
[0.64727765 0.40116313 0.14916277]
[0.10400679 0.48547693 0.04407069]
[0.04390331 0.60341705 0.85710688]
[0.05342226 0.02422562 0.19990999]
[0.49655263 0.70764817 0.464149  ]
[0.79518135 0.11859748 0.72165945]
[0.40535937 0.42821714 0.04403649]
[0.54038674 0.19097334 0.25308713]
[0.06111722 0.21367236 0.24751808]
[0.34300397 0.48040319 0.49796498]
[0.53629444 0.98309675 0.99197984]
[0.62398274 0.65925135 0.21483682]
[0.86443868 0.11619866 0.27395906]
[0.03384042 0.26705299 0.15451935]
[0.42583122 0.44951477 0.53515464]
[0.39052175 0.27782584 0.40529786]
[0.73671526 0.82032088 0.25543423]
[0.11350104 0.87605538 0.75107372]
[0.68415963 0.59063391 0.97665476]
[0.17554498 0.44553713 0.68044307]
[0.61781165 0.54468941 0.34535993]
[0.17483708 0.48236203 0.79185   ]
[0.34956589 0.34417405 0.55906278]
[0.61087975 0.53421911 0.04284941]
[0.00154089 0.68803289 0.90306632]
[0.36251699 0.56488484 0.67169191]
[0.95592769 0.96928957 0.43338047]
[0.40368415 0.641834   0.47270795]
[0.03473248 0.68941068 0.66175703]
[0.68826227 0.51635709 0.387235  ]
[0.33942996 0.92549462 0.00878272]
[0.67465584 0.01718508 0.20697269]
[0.00784239 0.88573858 0.24312701]
[0.79059217 0.35016205 0.35718528]
[0.63950413 0.3609169  0.59579518]
[0.99207119 0.99277539 0.02402218]
[0.0808584  0.32391186 0.75850862]
[0.39617076 0.71272411 0.89336843]
[0.16286607 0.32733225 0.84099425]
[0.26057945 0.26830643 0.53280839]
[0.69928508 0.71486816 0.6805296 ]
